group,names,scores,logfoldchanges,pvals,pvals_adj
1,GPRIN3,42.355377,1.50322,0.0,0.0
1,SCLT1,37.507812,1.5022838,6.87026745765115e-308,1.2931751298028264e-306
1,TNFRSF9,8.051751,1.5021027,8.161755123183721e-16,3.1882629624903847e-15
1,SERTAD2,33.28383,1.5017025,6.617755841850613e-243,1.038248628447091e-241
1,KCNK6,50.549114,1.5007973,0.0,0.0
1,CPM,36.622463,1.5007498,1.2558287490178434e-293,2.2804876113921552e-292
2,TRAV4,3.9748988,9.116691,7.040918648068224e-05,0.0001637424173482653
2,TRGV10,8.499471,9.067589,1.904577234382844e-17,5.532923073885756e-17
2,CD3G,112.604576,8.713368,0.0,0.0
2,KLRC3,13.204253,8.685366,8.291796608451766e-40,2.971988377332932e-39
2,CD3E,167.33183,8.603186,0.0,0.0
2,TRGV2,6.8513064,8.540187,7.317866986057105e-12,1.9732447647711303e-11
2,GZMA,153.07446,8.496018,0.0,0.0
2,CD3D,122.202415,8.395542,0.0,0.0
2,LINC02446,7.122473,8.351099,1.0600777884894575e-12,2.890500591869754e-12
2,XCL2,85.07052,8.2853565,0.0,0.0
2,CD2,152.15587,8.24469,0.0,0.0
2,IL2,5.5226493,8.211558,3.339262535129008e-08,8.440875699127526e-08
2,TRGV9,14.378672,8.207262,7.043315032680313e-47,2.6595936189987833e-46
2,THEMIS,44.947006,8.200563,0.0,0.0
2,CD40LG,33.02152,8.197519,3.98915793092493e-239,3.885688754210426e-238
2,KLRB1,109.5312,8.169454,0.0,0.0
2,CCL5,153.13972,8.131834,0.0,0.0
2,CD247,144.54298,8.122389,0.0,0.0
2,LIM2,7.9872437,8.119837,1.3798921029789092e-15,3.916283308243264e-15
2,TRAV17,3.9644017,8.116787,7.358026441877481e-05,0.00017103980388019502
2,KIR3DL2,6.030543,8.09531,1.634099206877725e-09,4.228845699319253e-09
2,SH2D1A,59.665615,8.088998,0.0,0.0
2,GZMK,84.75279,8.081545,0.0,0.0
2,TRAT1,47.17742,8.077574,0.0,0.0
2,IFNG,8.693652,8.056417,3.509714519599486e-18,1.0276122267645066e-17
2,TRBC1,113.598175,8.047622,0.0,0.0
2,GZMH,70.66533,8.025983,0.0,0.0
2,CXCR6,56.713593,8.010586,0.0,0.0
2,PRF1,118.965866,7.9961677,0.0,0.0
2,TRGC2,60.687344,7.989231,0.0,0.0
2,TRGV4,3.584977,7.9830546,0.00033710798895050505,0.0007667792621793686
2,TRGC1,50.042885,7.9801064,0.0,0.0
2,CD8A,68.81569,7.9784393,0.0,0.0
2,LINC00861,80.1426,7.9297943,0.0,0.0
2,ICOS,21.482304,7.902428,2.279180329832287e-102,1.2214778299657795e-101
2,UBASH3A,27.096935,7.8975763,1.0700148455751051e-161,7.746767119276125e-161
2,SIRPG,25.167679,7.893856,9.05187513016086e-140,5.907227716382637e-139
2,KIR3DL1,7.7683897,7.8728986,7.949025342776125e-15,2.2316334478079907e-14
2,XCL1,60.34343,7.8479347,0.0,0.0
2,EOMES,59.721798,7.8188963,0.0,0.0
2,TRBV28,6.7780957,7.805232,1.2177024209821193e-11,3.271232396809592e-11
2,CD7,154.98952,7.8025856,0.0,0.0
2,GZMM,122.92022,7.7897224,0.0,0.0
2,LINC00402,5.702269,7.7887545,1.1822295438085453e-08,3.0132911521104e-08
2,FASLG,53.17077,7.7703977,0.0,0.0
2,NKG7,146.66437,7.7509604,0.0,0.0
2,TRAC,133.31241,7.693544,0.0,0.0
2,BCL11B,72.767746,7.646421,0.0,0.0
2,LINC01871,78.916405,7.627366,0.0,0.0
2,KLRC4-KLRK1,2.4414492,7.6184707,0.014628451724959003,0.030754476393667636
2,CTSW,132.05931,7.612318,0.0,0.0
2,ITK,73.57253,7.60526,0.0,0.0
2,KLRC4,32.679447,7.5954103,3.059674535407714e-234,2.9268140162750295e-233
2,KIR2DL3,19.967823,7.5874844,1.0492715825070989e-88,5.209612337437254e-88
2,LCK,129.01688,7.5793567,0.0,0.0
2,SLC4A10,7.9391413,7.5529037,2.0358604661008213e-15,5.766871911445155e-15
2,AC006369.1,11.79783,7.547789,4.0051013762857257e-32,1.3521099752797697e-31
2,KIR2DL1,17.03513,7.5346017,4.507374787494428e-65,1.9345845376626895e-64
2,KLRF2,2.5399306,7.5240684,0.011087444520131242,0.023485686230121053
2,LINC02195,3.431545,7.503693,0.0006001536441816826,0.0013529503049396982
2,KLRC1,71.19393,7.4908605,0.0,0.0
2,TIGIT,51.502552,7.486863,0.0,0.0
2,LINC02084,25.99491,7.427956,5.654086169288853e-149,3.858486227295442e-148
2,LINC01934,34.81535,7.3778553,1.4248041628764096e-265,1.5248068650284345e-264
2,KIR2DL4,22.429455,7.3563666,2.03108531626046e-111,1.1478287414456398e-110
2,IL2RB,113.47218,7.354841,0.0,0.0
2,AC005842.1,4.8474193,7.348546,1.2507787606049981e-06,3.0549880791859238e-06
2,CD96,124.18484,7.2541723,0.0,0.0
2,CPA5,3.581352,7.245578,0.0003418207225360097,0.0007773271335016152
2,NCR1,35.9127,7.2364945,1.9352539480979915e-282,2.17897609376556e-281
2,CD5,26.926435,7.227509,1.0771272266019381e-159,7.722285129340317e-159
2,TBX21,26.24637,7.224971,7.863372164168789e-152,5.4345537450349904e-151
2,PYHIN1,93.31914,7.211604,0.0,0.0
2,SOST,3.538392,7.198554,0.0004025716655257082,0.0009133961581561492
2,TMIGD2,61.55445,7.1965094,0.0,0.0
2,TRAV13-2,2.4789865,7.182462,0.013175629598130255,0.027777570531337777
2,TRDC,75.69748,7.1334753,0.0,0.0
2,ZAP70,81.427734,7.132832,0.0,0.0
2,IL18RAP,23.643505,7.132364,1.3766243475860597e-123,8.316522421978566e-123
2,PDCD1,18.870337,7.128363,2.0002245267708462e-79,9.38387059030154e-79
2,KLRD1,100.29175,7.124322,0.0,0.0
2,ZNF80,8.396067,7.119816,4.616843595918471e-17,1.3353245837455753e-16
2,AL359962.2,6.964471,7.10807,3.296401963149159e-12,8.92761088985726e-12
2,KLRC2,40.44962,7.0701947,0.0,0.0
2,LINC02273,13.561148,6.9939284,6.806239679776525e-42,2.4786196510292573e-41
2,CCR9,5.7289314,6.9598927,1.0106536184222908e-08,2.5787394852289062e-08
2,SCML4,54.602688,6.934709,0.0,0.0
2,CST7,138.38245,6.928327,0.0,0.0
2,FCRL6,28.558863,6.887002,2.1802569612565802e-179,1.683367521897505e-178
2,AP005482.1,9.899551,6.876187,4.1814524215264144e-23,1.2919739077488444e-22
2,GATA3,55.16462,6.851826,0.0,0.0
2,ZNF831,24.28308,6.8284483,2.958965160873598e-130,1.8520197696865188e-129
2,CCL4,123.740005,6.7898035,0.0,0.0
2,TRBC2,150.8135,6.7834015,0.0,0.0
2,SLA2,53.436195,6.760913,0.0,0.0
2,SH2D1B,37.123314,6.7590647,1.181995483117386e-301,1.4154178379197616e-300
2,CD6,52.055374,6.7325535,0.0,0.0
2,FGFBP2,25.981592,6.694313,7.99617232374175e-149,5.4543742663846e-148
2,TXK,89.5653,6.6158967,0.0,0.0
2,ZNF683,24.551323,6.6061106,4.186610798029946e-133,2.6504625140252258e-132
2,SAMD3,106.54223,6.6002636,0.0,0.0
2,TRGV8,3.614393,6.5820723,0.0003010522242216554,0.0006857769084624634
2,TRGV3,3.8867986,6.5594177,0.00010157490607656123,0.00023517683887244574
2,LGALS9B,3.3213522,6.556498,0.0008958239181254495,0.002004496979615075
2,COX6A2,13.99084,6.516565,1.7730459732319203e-44,6.596789682758994e-44
2,LAIR2,15.826805,6.462833,2.0328340378630604e-56,8.216137257517145e-56
2,GPR174,67.39406,6.4460974,0.0,0.0
2,RGL4,50.220703,6.4280615,0.0,0.0
2,MATK,91.12031,6.416715,0.0,0.0
2,STAT4,81.96904,6.412509,0.0,0.0
2,AC243829.4,10.781644,6.3328547,4.20304893429195e-27,1.3535858436194782e-26
2,GPR171,72.54122,6.278728,0.0,0.0
2,CTLA4,13.791237,6.273963,2.877828880670913e-43,1.060890472505915e-42
2,GFI1,25.353945,6.270227,8.129838084448121e-142,5.352980521432426e-141
2,MYBL1,75.10916,6.265685,0.0,0.0
2,ITGAD,17.340765,6.2355585,2.3163121726142995e-67,1.0088819097941115e-66
2,GZMB,84.447075,6.22976,0.0,0.0
2,KLRK1,15.381117,6.2296906,2.1913423663114264e-53,8.658631873636828e-53
2,KRT86,37.355236,6.227168,2.084873504524026e-305,2.5319129824881756e-304
2,APOBEC3H,27.996172,6.215013,1.8088764704374383e-172,1.363251525769566e-171
2,CD69,120.985794,6.1572547,0.0,0.0
2,AL356272.1,2.7139623,6.0617423,0.006648372772194228,0.01426160863896495
2,NMUR1,36.11464,6.0494165,1.336247510144007e-285,1.5250886926152446e-284
2,OR4D1,3.2217693,6.035949,0.0012740163620455316,0.0028309744555137855
2,KIR3DX1,9.872449,5.993718,5.48096525902143e-23,1.6916336455020506e-22
2,IFNL1,5.721799,5.9864383,1.0540216344617464e-08,2.688507605538433e-08
2,LINC002481,20.904835,5.963072,4.838670119703678e-97,2.5168087746496395e-96
2,AC073115.1,2.495561,5.96136,0.012575820072200332,0.02654380051707271
2,GRAP2,56.43746,5.9608016,0.0,0.0
2,NCR3,50.392628,5.949116,0.0,0.0
2,KLRF1,37.820293,5.9305477,0.0,0.0
2,SLFN12L,70.221466,5.917659,0.0,0.0
2,C15orf53,12.024661,5.917287,2.6366771322533796e-33,8.979810482265037e-33
2,SPINK2,21.553951,5.9144034,4.861553916157409e-103,2.6149677495070842e-102
2,IL7R,81.371956,5.900233,0.0,0.0
2,PTGDR,70.28748,5.8978186,0.0,0.0
2,AL683807.1,2.3652282,5.878708,0.018018970329284838,0.03761396163495924
2,TRGV7,4.488006,5.811768,7.189283013678011e-06,1.720207247067789e-05
2,Z82206.1,13.402105,5.770661,5.877200588572931e-41,2.123776903905338e-40
2,SLAMF6,39.313988,5.7528777,0.0,0.0
2,CD160,34.61877,5.751625,1.3186138332082388e-262,1.3961766955452907e-261
2,S1PR5,18.172972,5.734707,8.44948016208834e-74,3.8347736177630584e-73
2,KRT81,39.548897,5.7111173,0.0,0.0
2,AC004585.1,11.248037,5.7029796,2.3680301343127077e-29,7.781066060089609e-29
2,HEMGN,2.497933,5.7025948,0.01249198293005253,0.026368646115225623
2,IL23R,4.9586196,5.6999426,7.099577953343209e-07,1.7456376754493125e-06
2,IKZF3,117.913956,5.6909313,0.0,0.0
2,FOXP3,6.3558564,5.6846504,2.0726860524390182e-10,5.451958112572998e-10
2,AC010616.1,5.5205054,5.647272,3.380263249015084e-08,8.543817160394929e-08
2,NLRC3,45.909466,5.6460767,0.0,0.0
2,CXCR3,50.81375,5.599176,0.0,0.0
2,AC139720.1,2.4314997,5.595859,0.015036459460437987,0.031575747556988505
2,CD8B,44.90683,5.593731,0.0,0.0
2,SLAMF1,27.684772,5.5886593,1.0650372502881447e-168,7.907063726796946e-168
2,LINC00426,21.316992,5.5638466,7.897405824144483e-101,4.1874270339137674e-100
2,CD27,71.09426,5.5586677,0.0,0.0
2,SH2D2A,63.349228,5.4875774,0.0,0.0
2,CCR4,7.8077087,5.4767,5.823694754315516e-15,1.6388321385015902e-14
2,GNLY,86.73638,5.4589076,0.0,0.0
2,LGALS9C,2.6687238,5.447179,0.0076140009308031335,0.016281024406277322
2,GPA33,6.47348,5.416948,9.57709883508985e-11,2.535543889807453e-10
2,KLRG1,51.524967,5.404752,0.0,0.0
2,SIT1,47.80589,5.375271,0.0,0.0
2,AC246785.3,22.915956,5.345663,3.221432393281974e-116,1.8687089147741363e-115
2,AC093010.2,13.982431,5.311622,1.995519710565635e-44,7.417381562772349e-44
2,TRG-AS1,78.89117,5.293681,0.0,0.0
2,LINC00944,8.198839,5.2935195,2.4271959016292744e-16,6.952487834259128e-16
2,ACAP1,160.95512,5.2599945,0.0,0.0
2,HCST,178.61075,5.2450094,0.0,0.0
2,JAKMIP1,10.840176,5.2221293,2.220445060675026e-27,7.180840796304597e-27
2,AC245014.1,4.325317,5.2107325,1.5231280015018346e-05,3.6142278036404766e-05
2,LTA,10.244739,5.186997,1.2496168484024376e-24,3.922200460401557e-24
2,PPIAL4G,15.331058,5.1815095,4.742033854355976e-53,1.869890792760655e-52
2,TKTL1,3.6435816,5.1740675,0.00026887043986773316,0.0006135995484746385
2,OR2A25,11.846022,5.1136117,2.2565075015937386e-32,7.631237263569065e-32
2,AL355581.1,4.7449474,5.1099896,2.0856042425452545e-06,5.062815765342929e-06
2,ADGRG3,22.390566,5.038919,4.863764022414547e-111,2.743145157678219e-110
2,TBC1D10C,122.11655,5.0333343,0.0,0.0
2,AC133644.2,5.844759,5.028523,5.073016041037161e-09,1.300420558848267e-08
2,LINC00299,5.9809747,5.016019,2.218060674515583e-09,5.7209047206253125e-09
2,SKAP1-AS1,6.49581,4.992406,8.258792616770933e-11,2.1897100746893646e-10
2,SPOCK2,92.48315,4.9910917,0.0,0.0
2,PVRIG,3.2204323,4.9889727,0.0012799743340833278,0.0028436002547091296
2,IL2RG,132.588,4.965287,0.0,0.0
2,TNFRSF18,58.52998,4.956344,0.0,0.0
2,KCNQ5,4.795778,4.9507875,1.6204488647307376e-06,3.944491853369529e-06
2,CD52,155.94466,4.9200726,0.0,0.0
2,AL031056.1,2.3057253,4.9083204,0.021125983399091507,0.04388632671835739
2,AC002306.1,2.3979743,4.8993816,0.016486024008198378,0.034530600706247444
2,PTPRC,184.07063,4.894674,0.0,0.0
2,CD28,24.569729,4.890998,2.6619727408497146e-133,1.686625492034484e-132
2,CCL4L2,49.36975,4.824519,0.0,0.0
2,AC243960.1,64.00947,4.8223577,0.0,0.0
2,LINC00243,12.364884,4.8178215,4.0479407173452895e-35,1.4008476514499031e-34
2,AC026471.5,4.1535163,4.8170457,3.274049563653713e-05,7.69279685752207e-05
2,PGLYRP2,7.9870505,4.8017616,1.3820530208426432e-15,3.922056075216562e-15
2,AC022726.2,2.381072,4.7853227,0.01726233291040278,0.03608813063188709
2,AL592494.3,5.852006,4.7809615,4.8567973259244045e-09,1.2452014512844925e-08
2,TESPA1,37.942684,4.772593,0.0,0.0
2,RHOH,87.47897,4.77247,0.0,0.0
2,LTB,112.35633,4.7708364,0.0,0.0
2,AC015849.1,2.3709867,4.7580366,0.017740671102103926,0.03704553217706412
2,PLCXD2,9.290883,4.7525163,1.5301374657370002e-20,4.6003850830285475e-20
2,TTC16,8.838394,4.7517157,9.710433685055555e-19,2.8651109680573944e-18
2,ACSL6,10.915812,4.742975,9.685990296175954e-28,3.1422788084802163e-27
2,LY9,30.144426,4.7342224,1.2691266970081748e-199,1.062717388903594e-198
2,SIDT1-AS1,9.48879,4.723368,2.3373286719546e-21,7.099038646236323e-21
2,IL32,139.81369,4.7157063,0.0,0.0
2,PTPN22,87.8937,4.6927123,0.0,0.0
2,PPP2R2B,23.745493,4.6826043,1.2230800180606594e-124,7.423749826826551e-124
2,LAX1,25.68069,4.666245,1.9210364239878577e-145,1.290727668612885e-144
2,AC109446.3,6.646144,4.660325,3.008708410236694e-11,8.030931067897532e-11
2,ZBP1,32.30712,4.644325,5.555944479733739e-229,5.217793255397468e-228
2,AP003774.4,10.384872,4.6234245,2.905568787761452e-25,9.181312189279541e-25
2,CAMK4,45.73324,4.6173873,0.0,0.0
2,PTPN7,96.114105,4.614189,0.0,0.0
2,DTHD1,36.090965,4.6052155,3.143180681257581e-285,3.580769823650131e-284
2,CARMIL2,14.917947,4.5938683,2.519066228730396e-50,9.730881131279883e-50
2,IKZF1,157.60667,4.589006,0.0,0.0
2,CRTAM,27.204842,4.5858335,5.692473472590661e-163,4.136780569418282e-162
2,TENM1,3.662447,4.574087,0.0002498175694034471,0.0005710036693944933
2,RASGRP1,83.29438,4.5727906,0.0,0.0
2,TRAF3IP3,137.30507,4.5391254,0.0,0.0
2,LAT,89.00971,4.5380673,0.0,0.0
2,SKAP1,115.28582,4.515088,0.0,0.0
2,CCL3,48.969593,4.5112824,0.0,0.0
2,AC020659.1,6.051205,4.5085416,1.4376621083199758e-09,3.725481913460677e-09
2,RUNX3,115.80133,4.4999495,0.0,0.0
2,CYTIP,133.69086,4.492376,0.0,0.0
2,KCNA3,6.911798,4.4724984,4.7854835026241836e-12,1.2932144672169768e-11
2,AC006033.2,10.739224,4.451893,6.66011786496365e-27,2.1397532521042776e-26
2,IFNG-AS1,8.610745,4.448727,7.258726597480617e-18,2.117265599738896e-17
2,AL162457.1,2.3834443,4.4198055,0.017151476443752936,0.03587093533949601
2,GPR68,18.001314,4.413323,1.902525202809022e-72,8.551679238397097e-72
2,IL9R,3.0708842,4.411557,0.002134258322777625,0.00469424437674979
2,RAC2,152.99307,4.403721,0.0,0.0
2,CORO1A,167.16568,4.3993893,0.0,0.0
2,HOPX,103.58959,4.398634,0.0,0.0
2,OXNAD1,84.67349,4.3553286,0.0,0.0
2,RASAL3,87.006584,4.348791,0.0,0.0
2,TNFSF14,50.751453,4.326663,0.0,0.0
2,AC020571.1,8.742907,4.317564,2.271891880823629e-18,6.668948842303724e-18
2,GBP5,58.783684,4.293058,0.0,0.0
2,CYP4F22,2.265236,4.285745,0.023498212996713168,0.04863777585651044
2,AC090948.1,7.003029,4.240061,2.504874558076067e-12,6.795239003463268e-12
2,LINC00996,31.330816,4.233158,1.7760334067410935e-215,1.5823541222873156e-214
2,LINC02132,4.177441,4.232327,2.9480684683560572e-05,6.933187654198802e-05
2,GPR18,24.35839,4.1983547,4.724196339829521e-131,2.9664920007133487e-130
2,AC090948.3,3.378024,4.1848025,0.0007300870426488596,0.001639645416883324
2,CLNK,24.802471,4.163673,8.431252147136638e-136,5.402958949026582e-135
2,CD226,38.77927,4.1632056,0.0,0.0
2,ADTRP,5.7366176,4.154223,9.658592979893756e-09,2.465258346928535e-08
2,CARD11,31.413782,4.136882,1.3119344183096277e-216,1.1739420111955897e-215
2,RAB37,31.58316,4.1032553,6.288255140117804e-219,5.669518716908429e-218
2,P2RY10,30.27822,4.0893393,2.2189405998671226e-201,1.8712359377924465e-200
2,PLCH2,6.577041,4.0891733,4.7990266467154974e-11,1.277549668992557e-10
2,ITGAL,93.27087,4.075584,0.0,0.0
2,CCR7,27.255072,4.0424075,1.4470617800535074e-163,1.0530807260681364e-162
2,AC021188.1,3.6819384,4.0370274,0.00023146741447511424,0.0005296093706827329
2,IPCEF1,52.57298,4.0213294,0.0,0.0
2,TMC8,73.39219,4.0198917,0.0,0.0
2,BATF,40.223816,3.998061,0.0,0.0
2,FCRL3,11.212487,3.9884942,3.541003102025573e-29,1.1620490855203268e-28
2,CD8B2,2.7250516,3.9882295,0.006429143317098033,0.01380570641989501
2,IL12RB1,27.885553,3.9769251,3.9942000757265663e-171,2.9869039859782476e-170
2,AL365361.1,16.887833,3.972297,5.529680461548797e-64,2.3560219744291244e-63
2,SYTL3,72.26132,3.9646273,0.0,0.0
2,APOBEC3G,119.192116,3.931622,0.0,0.0
2,AL355816.1,2.5721312,3.9300196,0.010107462081809397,0.02145397504034634
2,AGAP2,22.44614,3.9165902,1.3957586334958708e-111,7.895079078597525e-111
2,CLIC3,56.894238,3.9154181,0.0,0.0
2,SPNS3,17.197723,3.8963366,2.7617005919041025e-66,1.195125737804258e-65
2,JAKMIP2,24.325945,3.8933723,1.0421230370746233e-130,6.537222794167928e-130
2,CD38,48.582443,3.8927333,0.0,0.0
2,EMB,107.18173,3.8895705,0.0,0.0
2,TNIP3,10.382749,3.8594265,2.9709641492304636e-25,9.386035874503316e-25
2,LINC00239,6.0979853,3.8466883,1.0741357060252283e-09,2.787665821321835e-09
2,AC004687.1,99.367256,3.8420093,0.0,0.0
2,ATP1A3,3.2564833,3.8407004,0.0011280159315525862,0.0025116049561627967
2,CD48,134.88364,3.8336763,0.0,0.0
2,IL12RB2,3.341385,3.8299534,0.0008336157750253772,0.001867267919894864
2,ARHGAP9,78.72377,3.826528,0.0,0.0
2,ITGB7,62.443573,3.8174064,0.0,0.0
2,PARP15,25.559736,3.8116722,4.2796765110080686e-144,2.854995940550969e-143
2,PBX4,19.295637,3.806701,5.844115149245614e-83,2.805592838113299e-82
2,ETS1,148.9465,3.799009,0.0,0.0
2,SYNGR3,4.269802,3.7951894,1.9564630827100725e-05,4.6236736884324985e-05
2,BIN2,105.98717,3.7925365,0.0,0.0
2,AC103702.2,5.4547534,3.7807963,4.9040835679176454e-08,1.2363010671584882e-07
2,SP140,47.75081,3.7797883,0.0,0.0
2,AC012645.3,7.165339,3.7658925,7.759432120584142e-13,2.1206186979476e-12
2,SLAMF7,38.54231,3.7644029,0.0,0.0
2,SPN,91.30586,3.763456,0.0,0.0
2,BICDL1,21.813389,3.7195396,1.7316314642710746e-105,9.464108517458198e-105
2,LINC00649,31.904694,3.719444,2.2984343655281777e-223,2.112959873152272e-222
2,MAL,16.841196,3.713359,1.217515561650389e-63,5.178881566739413e-63
2,COLGALT2,9.229567,3.7131207,2.7172866195459516e-20,8.148168967721619e-20
2,CCL3L1,19.264782,3.709352,1.0610958506046064e-82,5.0821771973712334e-82
2,DENND2D,81.89441,3.7081738,0.0,0.0
2,AC022706.1,18.075111,3.7030995,5.005368109755006e-73,2.260387378261221e-72
2,USP30-AS1,12.232078,3.690191,2.0951110162782154e-34,7.2060534364690415e-34
2,TNF,22.106491,3.6884496,2.737426175616587e-108,1.517862052561569e-107
2,TRAF1,32.009464,3.688156,8.05247728924155e-225,7.442521398881237e-224
2,MAP4K1,24.643047,3.6845994,4.369280131999888e-134,2.7752022408491685e-133
2,TAGAP,67.993515,3.6794686,0.0,0.0
2,CPNE7,12.340382,3.668049,5.489530205311157e-35,1.897181147887196e-34
2,FO393401.1,20.957916,3.665397,1.588948229647447e-97,8.287145280748168e-97
2,CYFIP2,70.43146,3.66403,0.0,0.0
2,GIMAP7,143.07336,3.6608763,0.0,0.0
2,KIF21B,20.057375,3.6573274,1.7403472699972827e-89,8.686839966699939e-89
2,TNFSF8,17.347235,3.6518812,2.0697358389522807e-67,9.016113541155482e-67
2,LINC01588,25.616285,3.6515322,1.0046676935545004e-144,6.729792892216937e-144
2,C16orf54,48.24033,3.6483753,0.0,0.0
2,PSTPIP1,68.84288,3.6390307,0.0,0.0
2,PRKCQ,26.179678,3.6181896,4.5284050771660196e-151,3.1178306019151294e-150
2,LINC01943,11.134081,3.606794,8.562368157839963e-29,2.80009642000169e-28
2,STK17A,134.96222,3.6051373,0.0,0.0
2,LINC02384,7.250033,3.5983648,4.1667106661340045e-13,1.1433945357205334e-12
2,AC114760.2,53.54039,3.5930305,0.0,0.0
2,ITPRIPL1,14.7872305,3.592228,1.7709259092707505e-49,6.804327085757221e-49
2,STK17B,139.25583,3.5920978,0.0,0.0
2,SEPT6,131.8548,3.581427,0.0,0.0
2,ARHGAP15,73.76074,3.5749917,0.0,0.0
2,TNIK,31.342669,3.5720706,1.224533126977478e-215,1.0916251905247451e-214
2,OASL,24.556025,3.5709822,3.7293219491180815e-133,2.3614454718580728e-132
2,FGD3,51.758297,3.5690384,0.0,0.0
2,AC127521.1,7.3307405,3.556333,2.288844651303238e-13,6.30380695400367e-13
2,CAPN12,33.151955,3.5400367,5.307406893401573e-241,5.20418860578561e-240
2,TMEM156,31.82657,3.5314186,2.7774374094953596e-222,2.5374595925295027e-221
2,S1PR4,63.4714,3.5296726,0.0,0.0
2,DUSP2,53.289764,3.5216625,0.0,0.0
2,CXCR4,106.67239,3.5178874,0.0,0.0
2,AC103724.4,2.4631479,3.4921777,0.013772310650932346,0.029005847038389505
2,FYB1,131.40617,3.4886916,0.0,0.0
2,HASPIN,2.5771713,3.4845252,0.009961259066065754,0.02114655085891162
2,RASSF5,72.21502,3.4697356,0.0,0.0
2,MEI1,22.975243,3.4695394,8.244046415829827e-117,4.797566231859395e-116
2,LCP1,145.34523,3.4683897,0.0,0.0
2,DRAXIN,12.955669,3.448103,2.1822467329146423e-38,7.743593544683451e-38
2,UTS2,6.6714997,3.4378047,2.532028158425042e-11,6.769085225537823e-11
2,ABCD2,9.607595,3.4371126,7.426287129244677e-22,2.2646695244555028e-21
2,CLEC2D,87.11615,3.4359155,0.0,0.0
2,TSPOAP1-AS1,17.775667,3.4332697,1.090906003752038e-70,4.8478262915836436e-70
2,ARHGDIB,152.65489,3.4320374,0.0,0.0
2,FCMR,46.68813,3.4166124,0.0,0.0
2,CD70,5.337427,3.415891,9.427475400128326e-08,2.3629468996169508e-07
2,STYK1,9.938973,3.414452,2.817140626835423e-23,8.721763533366965e-23
2,PATL2,15.556467,3.414339,1.4382138658717134e-54,5.733377525151173e-54
2,PRKCH,86.121506,3.410159,0.0,0.0
2,MMP25-AS1,53.866173,3.408444,0.0,0.0
2,GOLGA8M,5.07845,3.4009986,3.805260545891228e-07,9.404220989273963e-07
2,CCDC88C,68.99265,3.3958008,0.0,0.0
2,DENND1C,26.301918,3.395651,1.8231976624112878e-152,1.2642936987243812e-151
2,MLC1,4.602246,3.3923562,4.179591295286511e-06,1.0070052086328359e-05
2,RGS1,58.893906,3.380113,0.0,0.0
2,VSIG1,3.0397105,3.3774471,0.002368055761804911,0.005194059997878389
2,CRYBG2,3.0165327,3.3752563,0.0025568373824937656,0.005597009206086466
2,CCR5,24.243273,3.3704495,7.785914743927683e-130,4.8653309136791934e-129
2,AC243829.1,10.138691,3.3610466,3.720521784074041e-24,1.1629264439762985e-23
2,GCSAM,6.047346,3.3589928,1.4725133683699108e-09,3.814514347180356e-09
2,GPR55,2.4568443,3.3475904,0.014016343825498738,0.029499703004064654
2,AL121985.1,2.556215,3.3464575,0.010581769785547049,0.02242838833917862
2,CD244,18.594862,3.3271275,3.536183420809601e-77,1.6361200746551248e-76
2,SLA,99.34474,3.3242843,0.0,0.0
2,IL16,74.21717,3.3048675,0.0,0.0
2,SASH3,58.31649,3.3025105,0.0,0.0
2,SRGN,140.7344,3.2971315,0.0,0.0
2,MIR3142HG,5.173892,3.2933686,2.292673493820917e-07,5.697946258726526e-07
2,TSPAN32,25.576324,3.2922387,2.7985335879819386e-144,1.869742274184128e-143
2,DEF6,53.435806,3.2919068,0.0,0.0
2,GTSF1,5.3607597,3.2885323,8.28726592105245e-08,2.0798581227930821e-07
2,SOCS1,87.46321,3.2832646,0.0,0.0
2,AC008549.2,6.9205775,3.2761145,4.498061868128139e-12,1.2157551216286522e-11
2,SEPT1,81.30251,3.2753088,0.0,0.0
2,NELL2,9.685871,3.272009,3.4624352834374537e-22,1.0602743218587276e-21
2,ARAP2,73.08703,3.2709212,0.0,0.0
2,SLC14A1,7.327815,3.2686398,2.3393551789483277e-13,6.441772141460795e-13
2,RAB33A,17.65451,3.2644894,9.394330258977028e-70,4.1508300974153397e-69
2,ARHGAP30,95.53165,3.2462912,0.0,0.0
2,B4GALNT1,8.614017,3.2268739,7.054451667382526e-18,2.0582643036325093e-17
2,ARL4C,117.509125,3.2201645,0.0,0.0
2,RINL,35.998665,3.2144642,8.77739164392425e-284,9.948032399661414e-283
2,TBC1D31,26.354996,3.1931155,4.4985482175852545e-153,3.1307505012588932e-152
2,CHRM3-AS2,16.719479,3.188264,9.454151700173732e-63,3.997803620156923e-62
2,TOX,26.695595,3.1870272,5.295131021692042e-157,3.750151569372959e-156
2,LCP2,81.00927,3.1741397,0.0,0.0
2,CCDC141,16.200813,3.173596,4.976467888576884e-59,2.0499492607256533e-58
2,LINC00528,8.783943,3.1635387,1.5784086283529183e-18,4.643429990148833e-18
2,EVL,159.4479,3.1580067,0.0,0.0
2,PTGER4,39.689312,3.1571636,0.0,0.0
